1000000000002815307,65283!-1
1000000000002815308,65284!-1
1000000000002815310,65286!-1
1000000000002815314,65290!-1
1000000000002815316,65292!-1
1000000000002815318,65294!-1
1000000000002815324,65300!-1
1000000000002815329,65305!-1
1000000000002815333,65309!-1
1000000000002815334,65310!-1
1000000000002815335,65311!-1
1000000000002815341,65317!-1
1000000000002815342,65318!-1
1000000000002815343,65319!-1
1000000000002815355,65331!-1
1000000000002815356,65332!-1
1000000000002815358,65334!-1
1000000000002815360,65336!-1
1000000000002815362,65338!-1
1000000000002815363,65339!-1
1000000000002815365,65341!-1
1000000000002815368,65344!-1
1000000000002815369,65345!-1
1000000000002815371,65347!-1
1000000000002815373,65349!-1
1000000000002815374,65350!-1
1000000000002815376,65352!-1
1000000000002815377,65353!-1
1000000000002815381,65357!-1
1000000000002815384,65360!-1
1000000000002815386,65362!-1
1000000000002815394,65370!-1
1000000000002815395,65371!-1
1000000000002815397,65373!-1
1000000000002815398,65374!-1
1000000000002815399,65375!-1
1000000000002815401,65377!-1
1000000000002815404,65380!-1
1000000000002815405,65381!-1
1000000000002815407,65383!-1
1000000000002815408,65384!-1
1000000000002815409,65385!-1
1000000000002815411,65387!-1
1000000000002815414,65390!-1
1000000000002815417,65393!-1
1000000000002815419,65395!-1
1000000000002815424,65400!-1
1000000000002815427,65403!-1
1000000000002815431,65407!-1
1000000000002815432,65408!-1
1000000000002815438,65414!-1
1000000000002815439,65415!-1
1000000000002815440,65416!-1
1000000000002815442,65418!-1
1000000000002815443,65419!-1
1000000000002815447,65423!-1
1000000000002815449,65425!-1
1000000000002815451,65427!-1
1000000000002815452,65428!-1
1000000000002815456,65432!-1
1000000000002815457,65433!-1
1000000000002815460,65436!-1
1000000000002815462,65438!-1
1000000000002815464,65440!-1
1000000000002815466,65442!-1
1000000000002815467,65443!-1
1000000000002815468,65444!-1
1000000000002815470,65446!-1
1000000000002815472,65448!-1
1000000000002815473,65449!-1
1000000000002815474,65450!-1
1000000000002815479,65455!-1
1000000000002815480,65456!-1
1000000000002815481,65457!-1
1000000000002815484,65460!-1
1000000000002815486,65462!-1
1000000000002815488,65464!-1
1000000000002815490,65466!-1
1000000000002815495,65471!-1
1000000000002815496,65472!-1
1000000000002815498,65474!-1
1000000000002815499,65475!-1
1000000000002815506,65482!-1
1000000000002815510,65486!-1
1000000000002815513,65489!-1
1000000000002815514,65490!-1
1000000000002815515,65491!-1
1000000000002815518,65494!-1
1000000000002815520,65496!-1
1000000000002815521,65497!-1
1000000000002815526,65502!-1
1000000000002815533,65509!-1
1000000000002815547,65523!-1
1000000000002815548,65524!-1
1000000000002815550,65526!-1
1000000000002815551,65527!-1
1000000000002815554,65530!-1
1000000000002815560,65536!-1
1000000000002815562,65538!-1
1000000000002815563,65539!-1
1000000000002815564,65540!-1
1000000000002815567,65543!-1
1000000000002815569,65545!-1
1000000000002815570,65546!-1
1000000000002815571,65547!-1
1000000000002815572,65548!-1
1000000000002815574,65550!-1
1000000000002815575,65551!-1
1000000000002815580,65556!-1
1000000000002815582,65558!-1
1000000000002815583,65559!-1
1000000000002815586,65562!-1
1000000000002815588,65564!-1
1000000000002815589,65565!-1
1000000000002815591,65567!-1
1000000000002815592,65568!-1
1000000000002815593,65569!-1
1000000000002815594,65570!-1
1000000000002815596,65572!-1
1000000000002815597,65573!-1
1000000000002815600,65576!-1
1000000000002815604,65580!-1
1000000000002815606,65582!-1
1000000000002815607,65583!-1
1000000000002815608,65584!-1
1000000000002815610,65586!-1
1000000000002815611,65587!-1
